X,Y,NDVI,Building_Density,SVF,Albedo,Distance_to_Water,Elevation,LST
57,38,0.20667234104511786,0.6108113947809868,0.5453720346444709,0.1250861143032792,0.13435028842544397,242.76316304274505,24.49835001417936
58,38,0.2393146085306333,0.6176122017136287,0.5246226930555133,0.1081001091863106,0.14142135623730948,244.0961312136446,24.422305179568482
59,38,0.25897303872832217,0.605476493814735,0.5044263098081219,0.13630464642206946,0.14849242404917495,244.95451277741344,23.732833321589332
60,38,0.29952905049302225,0.5973602336968995,0.4933060409789704,0.138870704107518,0.15556349186104043,245.33650113487724,23.085366334263533
61,38,0.29285926059476036,0.5980565468157715,0.5042069125700406,0.160664976946348,0.1626345596729059,245.69578481662023,22.78577745292878
62,38,0.23805248255231845,0.600854018070671,0.5101609067008064,0.13163571195726237,0.1697056274847714,246.56110047477472,23.84488673180001
63,38,0.23755385437540383,0.6009695672744277,0.5069593251302402,0.09409441742290983,0.17677669529663687,248.12857131606734,24.37552983106643
64,38,0.27144653886849873,0.5879903570203633,0.5067085819141063,0.13118890364655156,0.18384776310850234,250.21322372777058,23.385332222060565
65,38,0.28585430466307626,0.5815859775716268,0.5170434882812326,0.16735278088846922,0.19091883092036782,252.496725335522,22.693441399457214
66,38,0.26703587004881285,0.599014804960407,0.49013316542127217,0.15297787527342047,0.1979898987322333,254.78036229927113,23.539568245310235
67,38,0.22669671420072277,0.6242440144263562,0.4332982739985622,0.125227885797301,0.2050609665440988,257.06156094846233,25.142236625453098
68,38,0.2132132988960564,0.6312559663163967,0.41983019082866174,0.0955692155599199,0.21213203435596428,259.4179952146559,25.888234360013485
69,38,0.22540267131645375,0.6063073151911333,0.47929659332833496,0.09419371089134763,0.21920310216782968,261.8196248325273,25.031427633123936
70,38,0.2374369537065949,0.5593944076874668,0.5702219341596495,0.1305319044438693,0.22627416997969516,264.0686699037695,23.295260603590545
71,38,0.2845218365801107,0.5195122761614483,0.6335080378371668,0.09966306394611993,0.23334523779156063,265.93659362434107,22.210828750836573
72,38,0.33638777872053127,0.4913610752449139,0.6505682991518751,0.12563921791977029,0.2404163056034261,267.34127108348946,20.881137478873935
73,38,0.32540896877707637,0.4797769246942942,0.6299503313992946,0.1493120909962992,0.2474873734152916,268.380622846573,20.66587814501101
74,38,0.29968140666430765,0.49812967465586455,0.6163300959360908,0.16860207175465322,0.2545584412271571,269.18871502173204,20.958245517530507
75,38,0.256560022241206,0.5265278623778488,0.650761936362342,0.15868845101233334,0.26162950903902255,269.78138378908363,21.697403004260835
76,38,0.2395454447408388,0.5189183620207174,0.6619637212587784,0.16631493062299832,0.26870057685088805,270.1328659940258,21.6538859580541
77,38,0.292225993803112,0.4802926084901799,0.659351000583822,0.1592779567063197,0.2757716446627535,270.4367436546045,20.61142568171627
78,38,0.3273583783406157,0.4453441953910815,0.6489947315369138,0.11518991734962826,0.282842712474619,271.1409135382073,20.42116730884057
79,38,0.33033983301856745,0.45038491113688667,0.624013804452769,0.10899630872616065,0.2899137802864845,272.6024749102082,20.68968295462456
80,38,0.32086137780297064,0.47318267948014925,0.6249765366680948,0.1145362353819328,0.29698484809834996,274.7818678616326,21.017554456505707
81,38,0.3156093530108329,0.4647211706310158,0.6297919828918839,0.15922806051100152,0.30405591591021547,277.32157106761963,20.468235667652024
82,38,0.38297145259436705,0.42289414774533196,0.6061684939225074,0.13506934756618852,0.31112698372208086,279.82132623271974,19.805752751414488
83,38,0.44525914753531926,0.3909010992088434,0.5933046086347123,0.1385549598057361,0.3181980515339463,282.006656772037,19.04774065515141
84,38,0.4311554256604916,0.3854316650272374,0.585387742452857,0.16014286600782585,0.3252691193458118,283.7576667118923,18.907441455467126
85,38,0.3872389837804933,0.3683041382918086,0.6072045358744673,0.21866957362126732,0.33234018715767727,285.0909683018771,18.258567740655476
86,38,0.3865623889822446,0.3510807233602442,0.6762241904795884,0.1828996968882059,0.3394112549695428,286.15577010039914,18.133379773037262
87,38,0.38025535295390805,0.36208823958786385,0.7184217307929781,0.14290750137314887,0.3464823227814083,287.226713453593,18.55963813605623
88,38,0.3615080940514057,0.38477389486506036,0.7027573434680294,0.17195162418553794,0.35355339059327373,288.59502913879635,18.717593037526466
89,38,0.3666815208462504,0.3766190123459945,0.6961668550841507,0.2124333290808479,0.36062445840513924,290.3585449918264,18.11288703333671
90,38,0.4158663498948836,0.3433447212646098,0.7309485121506645,0.1806236483459134,0.3676955262170047,292.3482816480491,17.469188533512586
91,38,0.47026203879649453,0.30423167875631824,0.7739586024178426,0.11455051644524777,0.3747665940288702,294.3172321314296,17.171452045515665
92,38,0.4921623932100554,0.26107035143368396,0.7910528128511592,0.12559492974366454,0.38183766184073564,296.13240611351034,16.333102738708618
93,38,0.48761694361031893,0.23551583207318819,0.7836252545880155,0.14108007372200862,0.38890872965260115,297.73466879976957,15.92017646034046
94,38,0.5072732995498922,0.23782367722964037,0.7967733508928202,0.23145605952385687,0.39597979746446654,299.0584728459875,14.650617561988032
95,38,0.541054538820179,0.25112224382233805,0.8273659022246707,0.22919354569893272,0.40305086527633205,300.13940412205704,14.510264651100258
96,38,0.5376108494463683,0.25178130187152215,0.8358222863149611,0.16363167468736775,0.4101219330881975,301.20245570497843,15.394301828289567
97,38,0.5069953721266597,0.24485262043641406,0.8090499301427563,0.14817506848490297,0.417193000900063,302.4571446512007,15.963023222734238
98,38,0.5014584762179735,0.23074503620093267,0.7657814974827941,0.1743226488041944,0.42426406871192845,303.7717369182812,15.91083927070862
99,38,0.458622893560304,0.21178907834268634,0.7407192610830244,0.1801312581938893,0.43133513652379396,304.6565695656681,16.1485147497544
0,39,0.7264144935600498,0.001546330827293568,0.9241343371047042,0.191357942458888,0.2757716446627535,161.7172968144679,13.62359825948895
1,39,0.7267316408049963,0.006312207301265223,0.9323126785597062,0.20550463713451625,0.26870057685088805,161.9479315928998,13.29555909008965
2,39,0.7521155260082676,0.011929197966940655,0.9529062715242498,0.18552759941691824,0.26162950903902255,162.5206767565021,13.231812827129925
3,39,0.7388382445765742,0.014624548883457251,0.9617096146179582,0.2503359326967264,0.2545584412271571,163.5079190779711,12.300715114062152
4,39,0.7125723031942488,0.017290866766677775,0.9566640470220175,0.16257362234199715,0.24748737341529164,164.8364804616663,13.35848642440062
5,39,0.697335970087111,0.01837058831110475,0.9363542417422281,0.15186943766253547,0.24041630560342617,166.3584040976436,13.585509241813519
6,39,0.7187059709866244,0.021332760469266465,0.9063324416778139,0.21201600962593767,0.2333452377915607,167.9827677513828,12.944735345355046
7,39,0.729541473532842,0.023848759573443047,0.8962764758540811,0.1808156752142211,0.22627416997969518,169.6736041535774,13.348227909308163
8,39,0.7616585491611718,0.028768565855784148,0.9066829286895047,0.2068022486115842,0.2192031021678297,171.3223322048096,12.964754701511243
9,39,0.7982654837428027,0.03155847077827035,0.9011090263807542,0.22443177298418615,0.21213203435596428,172.6949587107873,12.763135073312942
10,39,0.7937389082698687,0.033124782060595215,0.8652171873888223,0.25445854201340845,0.2050609665440988,173.57310580822013,12.613467406316635
11,39,0.8059524974258178,0.04536945641811994,0.8575446606082814,0.23946985670176923,0.1979898987322333,173.98721561235553,12.903244890274808
12,39,0.7807068332017624,0.056565196612558856,0.8856459083608749,0.2799768074484538,0.19091883092036782,174.3072295970053,12.40418222820393
13,39,0.7396559980097923,0.05358540381359391,0.890994532071303,0.2295870377710642,0.18384776310850234,175.07478175876528,12.996541145082457
14,39,0.764826349398477,0.049274070721177496,0.8856859184756172,0.25995146805195607,0.17677669529663687,176.68832180013385,12.434607218305846
15,39,0.7646299032486065,0.04259954076091091,0.8967277664698594,0.24278954636193945,0.16970562748477142,179.17194977139405,12.319648642233371
16,39,0.7417139766307186,0.027618814137922783,0.9155905309778867,0.28842487697355446,0.16263455967290594,182.17271302299423,11.438228785362819
17,39,0.7729839564772495,0.018344342746965496,0.9314347568488786,0.2672156591700887,0.15556349186104046,185.17261633331697,11.421450138156779
18,39,0.8243622173768747,0.016791139783438283,0.9285448403030424,0.22682433688816878,0.14849242404917498,187.77885012348725,11.88111475229878
19,39,0.8428058041179795,0.01876595280866012,0.9367423234108999,0.2545242719667112,0.1414213562373095,189.87918505593785,11.639614404115683
20,39,0.840967089626838,0.021858521552890094,0.9590160260239613,0.22809677591291172,0.13435028842544403,191.55488992117967,11.9931299775636
21,39,0.8346408087045069,0.02064433313415548,0.960790983483846,0.21829942543718328,0.12727922061357855,192.9067547166784,12.11294391334184
22,39,0.8338812494527728,0.018218082559551006,0.9485098027881473,0.19241439858023895,0.12020815280171308,193.99663868251315,12.359007084573298
23,39,0.8329178104952544,0.018819425522399097,0.9433392847132561,0.19531147642966978,0.11313708498984759,194.90683156180938,12.185725066490628
24,39,0.8129979006605567,0.021559522191347588,0.9472682905655767,0.28530081719350653,0.10606601717798214,195.7835731195985,10.979059056262479
25,39,0.7796083759352848,0.024227491671616107,0.9439257605777287,0.19085003571579134,0.09899494936611665,196.78100897484654,12.090762607486647
26,39,0.7219168033177629,0.024328951257260013,0.9286707186238865,0.19043800262129595,0.09192388155425117,197.9675410150573,12.201412353397721
27,39,0.7101232808216932,0.020825974557945846,0.9304889165559784,0.20717952509676296,0.0848528137423857,199.31556473185265,11.920999553008624
28,39,0.7623239545487108,0.014099608493602402,0.9598346194737666,0.2147904616611575,0.07778174593052022,200.75355442434034,11.432474050831313
29,39,0.7597463582132209,0.00724045762361122,0.9712368548394034,0.22692290406870705,0.07071067811865477,202.1984129178685,10.994393912781128
30,39,0.7313921689309182,0.0033442637251737063,0.9627745180552596,0.20541170599346795,0.06363961030678929,203.59633585296618,11.052361655136318
31,39,0.6699548609317729,0.0021078933848990627,0.965606864054751,0.23168728196802468,0.05656854249492381,204.98251882940144,10.562038567609683
32,39,0.5912781990933861,0.001860137515070015,0.962415679043513,0.25579233776719257,0.049497474683058325,206.4435514628494,10.188440216058234
33,39,0.4048373724872158,0.0017925100153421177,0.947973677145008,0.23146234273231261,0.04242640687119285,208.00994771779457,11.19290865789823
34,39,0.16200775813881002,0.0018999805638649407,0.9435956961299998,0.16419485711125548,0.03535533905932737,209.658942710372,14.59248565379816
35,39,0.007156960297945594,0.002144655312219928,0.9273167911282905,0.16362888174345144,0.028284271247461926,211.41722122196538,17.113025445940764
36,39,-0.04214151377736482,0.0022585444304621914,0.9071397494349406,0.10894661670615541,0.021213203435596444,213.35746726605174,18.4167167275233
37,39,-0.049483686477587746,0.0021556201678148796,0.9140311553107965,0.12925133522634802,0.014142135623730963,215.46908853539333,17.947185430289057
38,39,-0.049985541466942965,0.0020859488431130067,0.9097533336166401,0.12357606361786451,0.007071067811865481,217.6024525556763,17.713453368020573
39,39,-0.04999976565656529,0.002169365439472213,0.8855821784438147,0.14439767700980252,0.0,219.55458142975257,17.160661984758555
40,39,-0.04999044412472761,0.002373517076575066,0.9036566262908672,0.12422115096337638,0.007071067811865481,221.1773731264297,17.862560433886717
41,39,-0.04962228672337479,0.002489549598760423,0.9488065478209848,0.10734315958307013,0.014142135623730923,222.445860557525,18.28823471192764
42,39,-0.04292331431927919,0.0024944486028917095,0.9569245649522283,0.12726880799784904,0.021213203435596403,223.47193284263633,18.22817757449688
43,39,0.009914827871325629,0.0038481899321104697,0.937863328198006,0.11929653373035642,0.028284271247461884,224.43103300921334,17.68089722674698
44,39,0.16870808000452447,0.010332457203279372,0.9242177064829493,0.19921996953066098,0.03535533905932737,225.46878548312924,14.145150337454492
45,39,0.40090004821145725,0.021186496942720498,0.9054051730682509,0.1837626221328843,0.04242640687119285,226.67714416457358,11.873380698390903
46,39,0.5872383745975238,0.028499487789338872,0.9031998131919219,0.23161529458882793,0.049497474683058325,228.07377995492902,10.56994048390324
47,39,0.638498930549996,0.032080294687051064,0.9253109600397642,0.18232504488329943,0.05656854249492377,229.53948054752306,11.190548246644424
48,39,0.6271019145325019,0.044001060779941245,0.9280108043105911,0.16889220468356625,0.06363961030678925,230.89002079917356,11.639619634492842
49,39,0.5371622694909532,0.09443582939123811,0.861158717381,0.22908372560721185,0.07071067811865474,232.1285610780788,11.96764374082881
50,39,0.4115609096739431,0.21862724693592592,0.7476425036604422,0.17858901201469246,0.07778174593052022,233.5373331464855,14.916952899001037
51,39,0.3334676345263286,0.4059244331190847,0.6683898998819326,0.2083913678829486,0.0848528137423857,235.37556133591275,17.715290121454423
52,39,0.29961134781194354,0.5593276002833443,0.6110958798875971,0.12761208702138244,0.09192388155425117,237.50685172877576,21.475610138021178
53,39,0.2480476374840649,0.5947219031926989,0.579306313263569,0.12090300250514499,0.09899494936611665,239.45194140976002,23.117114817748824
54,39,0.2079661548663767,0.5788019487363161,0.5932943771878678,0.16115760568238766,0.10606601717798214,240.86437317307502,23.09260988728645
55,39,0.20207391650224882,0.5857139578468806,0.5825610459472936,0.15651871594268224,0.11313708498984762,241.89128134426147,23.474476238506785
56,39,0.18028972970683638,0.6122275724643074,0.5421112369783507,0.14859126724071095,0.1202081528017131,242.98229509714238,24.53216941229586
57,39,0.21024572085406798,0.6368561699821985,0.5146397577272561,0.21975557414453464,0.1272792206135785,244.35726923582166,23.689502613690028
58,39,0.25032590021736456,0.6434897210514989,0.5242114851530482,0.12255703726155262,0.13435028842544397,245.75493300431123,24.279136697493136
59,39,0.22124294415857568,0.6318720385915235,0.5453993005155287,0.09869202301070332,0.14142135623730948,246.74924220200654,24.671483573212583
60,39,0.21981018842922112,0.630285365495405,0.5354263964908166,0.09153348908128162,0.14849242404917495,247.25709576111504,24.795020362463752
61,39,0.22442234595259178,0.6372298918118152,0.5084557175274605,0.11984242822108727,0.15556349186104043,247.66181667220076,24.61970924888003
62,39,0.21161961488482128,0.6274700583595799,0.5065876851784917,0.16418927554009238,0.1626345596729059,248.45769589694106,24.146174958087226
63,39,0.22265180955355313,0.6110984363153869,0.5195311174440572,0.12665362976571304,0.1697056274847714,249.8490466632464,24.17645431487481
64,39,0.2507245372642454,0.5946719367559886,0.5212379214130164,0.18541683092546726,0.17677669529663687,251.69646742274512,22.944811594862422
65,39,0.2741371800831035,0.5961394675861562,0.5224173933135291,0.16099792853312,0.18384776310850234,253.7510697991807,23.052002351994076
66,39,0.27823677646536404,0.6055285236359957,0.4985591267308371,0.16967396412600905,0.19091883092036782,255.88008396819336,23.25649962823748
67,39,0.23139582122536095,0.615610776931846,0.4507359148463391,0.14332972409443667,0.1979898987322333,258.1048488703195,24.710511094203024
68,39,0.1757165141794214,0.6363174772320404,0.44435445413591035,0.13207835385774902,0.2050609665440988,260.47071868826384,26.093159427205055
69,39,0.17535674715714017,0.6275784615815254,0.5018841465798238,0.1359117479974165,0.2121320343559642,262.896379171661,25.610395707428694
70,39,0.22652238995243276,0.5739861423306777,0.5731931039901295,0.11971494908000323,0.21920310216782968,265.1623867867823,23.87351463500092
71,39,0.2910522140438591,0.5283359254362334,0.6125216091045975,0.11091207631600977,0.22627416997969516,267.04750569278184,22.29976352821834
72,39,0.30800945005144476,0.5127510112773682,0.6088577688700668,0.16128414825637538,0.23334523779156063,268.4732336467032,21.293764476061142
73,39,0.30174374211691923,0.5158370956951287,0.5891884321313534,0.20039932642850775,0.2404163056034261,269.5314108563497,20.986000047211302
74,39,0.3028403897348042,0.5327554400110281,0.5919653712957407,0.11177039698333782,0.2474873734152916,270.3646392259193,22.150582375654178
75,39,0.2688720852958072,0.5501199038028837,0.6317522092592502,0.09905147909615634,0.2545584412271571,271.01517581510967,22.649356219862536
76,39,0.27091088943532304,0.543980842404542,0.6526992310040034,0.14140347707624246,0.26162950903902255,271.46608468775383,21.912344331571013
77,39,0.2990247636956924,0.5166192466209306,0.6730956048046687,0.17463392055689042,0.26870057685088805,271.8735714142089,20.745848097329915
78,39,0.30701831647462074,0.48660497587960866,0.6832950943096678,0.138848742880779,0.2757716446627535,272.63101111493665,20.701175663591528
79,39,0.32010266609040205,0.4840903350147313,0.6468128533351984,0.10097842130138937,0.282842712474619,274.0839226729013,21.200428064783836
80,39,0.32129045319546506,0.5109771481104483,0.5995610482247988,0.1272154889052084,0.2899137802864845,276.2378927662396,21.47521465171937
81,39,0.32233931524235515,0.520590592618219,0.5608827265079015,0.10846723863820622,0.29698484809834996,278.79261957310587,22.060261367709863
82,39,0.3575296361551074,0.48494510039164085,0.5482361602251495,0.1545691438652671,0.30405591591021536,281.3732251750516,20.820474619224235
83,39,0.38796879743967055,0.4262916215068314,0.5770142572764948,0.1468860664346303,0.31112698372208086,283.6910934871328,19.823721380983162
84,39,0.38700505839920973,0.40003599753080277,0.5960229841425109,0.15331916465425088,0.3181980515339463,285.5779210192027,19.398771007343743
85,39,0.37082465778014184,0.3848779486350581,0.6193437162280075,0.18184273154162567,0.3252691193458118,286.9763299278673,18.94234905111324
86,39,0.39909906903352393,0.38108737830291894,0.6655920454182656,0.17214082395183106,0.33234018715767727,287.96975757291125,18.545435806907854
87,39,0.3822017413298085,0.39342797030360416,0.6952637501452413,0.14243204729572367,0.3394112549695428,288.8236208221295,19.055778296021796
88,39,0.3334021695068304,0.3979971986047178,0.7156013074799481,0.1893600378045718,0.3464823227814083,289.8989768727177,18.93191227272712
89,39,0.3346671629820225,0.35835578963153925,0.738381361304868,0.1870081010612574,0.35355339059327373,291.4207903110981,18.383946141203506
90,39,0.3784716882691308,0.3165889905416026,0.7637898757585637,0.11164924180059727,0.36062445840513924,293.33381997084274,18.221464405864122
91,39,0.4198625312188169,0.2957777804055014,0.7878736672566531,0.1491248362496995,0.3676955262170047,295.403398932246,16.979072877181558
92,39,0.4471638581229874,0.26693199754557917,0.7934365092279804,0.1282848591741175,0.3747665940288702,297.39882402754415,16.632723319829132
93,39,0.453951830427627,0.24630728727196488,0.7833093753323586,0.13387399896973562,0.38183766184073564,299.15549897433266,16.331271550963578
94,39,0.4912558892633633,0.23716741867328123,0.8004448173690248,0.19802405941675408,0.38890872965260104,300.58941006385976,15.177088495200872
95,39,0.5342371342205774,0.2354630373406116,0.8424139767213703,0.16984339750490196,0.39597979746446654,301.77793583585753,15.163843609079851
96,39,0.5444784639615574,0.23109922365814797,0.8593241836089178,0.17067659231800386,0.40305086527633205,302.95774510308576,15.15025032946909
97,39,0.5190810194321205,0.23388984627903595,0.8362133784746499,0.16402070326982388,0.4101219330881975,304.2998105164812,15.660651203967118
98,39,0.513050213364483,0.24230195599849008,0.7880267601060847,0.19498648601022392,0.417193000900063,305.64449787189034,15.754014283466805
99,39,0.5063089813700328,0.23874451896816357,0.7468848179058605,0.21087409258378909,0.42426406871192845,306.5248850296139,15.837640683632369
0,40,0.6965789056918987,0.0013347091087776179,0.9109424970225456,0.2914750532649038,0.282842712474619,162.68690660981062,12.42650155026239
1,40,0.7365031331832479,0.005650939856640212,0.9146108751295312,0.2232104352857062,0.2757716446627535,162.97338742245623,13.04074376646834
2,40,0.7832812223818393,0.010537170761679803,0.9350617786534599,0.17535176602429517,0.26870057685088805,163.62801079768383,13.312151891301571
3,40,0.7787878099987989,0.011347153736664187,0.9506832355419181,0.21716819615507965,0.26162950903902255,164.7174627606019,12.648760310562283
4,40,0.7556622131016183,0.011777234246308516,0.9477479488190687,0.23424707715650336,0.2545584412271571,166.20459090539063,12.460383362496936
5,40,0.7435234073353905,0.013377213748136487,0.9407425466382653,0.18719532144044665,0.24748737341529164,167.95753899297205,13.091844149832992
6,40,0.7508120136660356,0.019208272846291796,0.9360235186673774,0.1688741037578043,0.24041630560342617,169.82420294090485,13.350993230297734
7,40,0.7389202405412653,0.02412725609209744,0.9404055434608136,0.186628385322858,0.2333452377915607,171.67298343607274,13.165804641764103
8,40,0.7485673144074643,0.028365770161151285,0.9502553462986391,0.1948443525045273,0.22627416997969518,173.36372248428762,13.035106420303567
9,40,0.7641717105285384,0.03741234425609083,0.9434116291242489,0.18746509847855256,0.21920310216782976,174.7217578925721,13.186041386181605
10,40,0.7669706869754122,0.042838661837262135,0.9164615269336336,0.22473695312209174,0.21213203435596428,175.60809313198354,12.92172513974056
11,40,0.781242983155775,0.05036517696245651,0.9058399173870706,0.22357743549671097,0.2050609665440988,176.075799173823,13.049310104484842
12,40,0.7481072514979656,0.06553272302837591,0.913641475641505,0.248165404271423,0.1979898987322333,176.45768255630912,12.872767568480763
13,40,0.716261954338925,0.07419600578061122,0.9144046287732464,0.2004296782922912,0.19091883092036782,177.25211192768774,13.495543445241905
14,40,0.7417174107218806,0.07874306474554937,0.9227698236417858,0.22603143410775545,0.18384776310850234,178.8392239910326,12.953316956827436
15,40,0.7855551135535345,0.06328352260452415,0.9325708868375479,0.20584001959626916,0.17677669529663687,181.2380030568847,12.742420792284129
16,40,0.7984992755932865,0.03363328582918179,0.9402749876903556,0.18550969072420054,0.16970562748477142,184.10431242326155,12.555455926682743
17,40,0.8139524116442058,0.01782729353215775,0.9502039602815868,0.2044679018140828,0.16263455967290594,186.95859703835868,12.070903670459005
18,40,0.8288447096001128,0.015554123804988836,0.9511607208938871,0.18623717511346213,0.15556349186104046,189.45398229892783,12.282059439898255
19,40,0.8261428831610816,0.018029909549990675,0.9495004814011403,0.284330994438451,0.14849242404917498,191.48593705225096,11.249538560761511
20,40,0.8104593107882205,0.020963412740962393,0.943758870050287,0.23567242921297815,0.1414213562373095,193.09800242264816,11.994352101726882
21,40,0.8116838053299209,0.019986596365939177,0.9339012667678133,0.2089017528498867,0.13435028842544405,194.34614170027504,12.35244049231376
22,40,0.819371068319235,0.019547760101527572,0.9390720766561869,0.20275333968397735,0.12727922061357855,195.2875825940265,12.282836114411833
23,40,0.8147776252569707,0.02162731830000994,0.9460457123983272,0.1494722932035349,0.12020815280171308,196.0636164666492,12.748208860831861
24,40,0.7924271243055141,0.023049135989861115,0.9451661207755587,0.27396958311888975,0.11313708498984762,196.91444860151896,11.167858438443506
25,40,0.7908854780745331,0.024498668015829984,0.9374842652821049,0.2763302653715956,0.10606601717798214,198.0505730927589,11.116977767063036
26,40,0.7580764616650745,0.02724307851338789,0.9125225081610895,0.22859173531265145,0.09899494936611665,199.5005381476699,11.82317258869156
27,40,0.7405307194214299,0.028796346628065204,0.9054118956819939,0.22679436357070054,0.09192388155425117,201.11157779706355,11.841499168121299
28,40,0.7840134150141325,0.024821316794506762,0.9413512748592867,0.18829320075124523,0.0848528137423857,202.6952522070399,11.91574688590166
29,40,0.7904826398201681,0.015883513644950133,0.9535099322917607,0.1782206861339833,0.07778174593052026,204.16469380156,11.729136280391103
30,40,0.7859496748381003,0.007327616940020331,0.9399092810623185,0.17140282668487522,0.07071067811865477,205.56895897062998,11.611157213612913
31,40,0.7562363548110358,0.0030665934593759082,0.9480278666097998,0.21431196834615432,0.06363961030678929,207.03252060263077,10.865330184809475
32,40,0.7033448519569946,0.001970049515742605,0.946248946407187,0.24299628166421935,0.05656854249492381,208.63120401490255,10.361257945027592
33,40,0.5743540591676303,0.0018058501269184882,0.9303384513787663,0.20967487951302277,0.049497474683058325,210.32188661585786,10.872386665674329
34,40,0.4045848798727131,0.0019233662062460924,0.9407123091277932,0.20544140701164793,0.04242640687119285,212.02257153089604,11.472295179519985
35,40,0.17907351307676875,0.002168478794036711,0.9412193016036781,0.1986425017961216,0.035355339059327404,213.732687063828,13.890159800679363
36,40,0.013060040214814082,0.0022971453569541472,0.9262477062088785,0.11163685895841727,0.028284271247461926,215.51558093990988,17.716248317991603
37,40,-0.04176796386895876,0.002277382906938804,0.9318763018758184,0.19413956674609098,0.021213203435596444,217.3833182946421,17.490894926315224
38,40,-0.049497692749049305,0.002276451112810292,0.9293918938366909,0.18978505555827033,0.014142135623730963,219.2644074848627,17.417220795237473
39,40,-0.04998678101861544,0.002349158132169825,0.9145130072147678,0.1697381657513241,0.007071067811865481,221.0663233102805,17.37098157641249
40,40,-0.049999780917437245,0.002538487834327325,0.934273236340194,0.1750431205597914,0.0,222.7084733301139,16.745275151083
41,40,-0.04998746896202774,0.002638957370121095,0.9681038952912724,0.17556287494214498,0.0070710678118654415,224.12512675452868,17.056273156297696
42,40,-0.04949782040457679,0.002619595555177527,0.9758023949161816,0.16781261595535524,0.014142135623730923,225.28947714103506,17.492224688878213
43,40,-0.04227295426996243,0.0037955467453974637,0.9680773430223979,0.18813964731355437,0.021213203435596403,226.22513754937597,17.506541030350302
44,40,0.005267324212280612,0.009519752697380932,0.9509406977151009,0.14797545195287365,0.028284271247461884,227.01460581151537,17.495201844722565
45,40,0.15747307202056918,0.0199986399834216,0.9131733529726155,0.17705925498160124,0.03535533905932737,227.8222267926908,14.812630077475392
46,40,0.3897871510973674,0.0284756358943299,0.8942315369836433,0.22300598685277706,0.04242640687119285,228.8308365392221,11.71967947943263
47,40,0.5399485896658414,0.031435341945048094,0.9158779613289538,0.12557769772970848,0.04949747468305829,230.08719063508863,12.142153503735626
48,40,0.5594389199076273,0.032710810450332806,0.9251287054544584,0.19974352143138205,0.05656854249492377,231.4971616281071,11.380247818164802
49,40,0.5182235602174293,0.04693639716506012,0.8977303651666049,0.22433112256177942,0.06363961030678925,233.04298009545545,11.635197209342332
50,40,0.4636832870054378,0.10611231787926043,0.849622770169687,0.14468642219986688,0.07071067811865474,234.88668992733977,13.572715521474993
51,40,0.38099367385817706,0.24569264631262425,0.7903168139035606,0.17564681326686685,0.07778174593052022,237.13431482231923,15.307478375419157
52,40,0.30110623217605503,0.4257253750234725,0.7093877291897415,0.12097478669424361,0.0848528137423857,239.5456279223427,19.2187878200634
53,40,0.22555517415890952,0.5439747304010056,0.6303831817425247,0.14601780879804135,0.09192388155425117,241.61510556347395,22.02551348043859
54,40,0.19433314939645613,0.5941805950071843,0.5781887773198049,0.12849017813037544,0.09899494936611665,243.01549775947655,23.860375826812664
55,40,0.20423412269496402,0.629014685139414,0.5325058844527473,0.10367758010624073,0.10606601717798214,243.92981713007183,24.832723545087823
56,40,0.20850150126421446,0.6565798092019343,0.5051206109594917,0.1485467847531404,0.11313708498984762,244.86971534164397,24.77443636291456
57,40,0.21025974250050772,0.6642373309157799,0.4953749394162737,0.12485911332395858,0.12020815280171301,246.14123880466514,25.16445175366212
58,40,0.23383016598039746,0.6610211630506131,0.5183674440605104,0.13148004667631763,0.1272792206135785,247.54288463019057,24.523076008709523
59,40,0.18886602659244844,0.6546920133910672,0.5589582530828483,0.1604635941870878,0.13435028842544397,248.6302487823079,24.521012896689363
60,40,0.18523926711607855,0.6592032134104007,0.5514188278067785,0.09452497341434514,0.14142135623730948,249.2366120792883,25.48912956856549
61,40,0.17018017998205298,0.6568899961903621,0.5113021397790434,0.10776447312189719,0.14849242404917495,249.66290946740128,25.7944176462528
62,40,0.17461508915489365,0.630703365275326,0.5222821492650389,0.11328345619792105,0.15556349186104043,250.37597643840095,25.210956023025958
63,40,0.20202654327241998,0.6073632757974643,0.5406892390840041,0.12005854823494025,0.1626345596729059,251.61027944424575,24.30192722616069
64,40,0.2171227532570481,0.6011045157245739,0.5192412205128178,0.20108148647709506,0.1697056274847714,253.28136338475676,23.26647905487199
65,40,0.2431076677158306,0.61262048849654,0.503259446325662,0.1560515200215098,0.17677669529663687,255.18971314620148,23.83079278159968
66,40,0.2510682150529623,0.6162221164670669,0.491784452001949,0.1438380893949047,0.18384776310850234,257.23011632586366,24.12543313255396
67,40,0.20465617693280397,0.6123954027842939,0.46459087923920983,0.13993148111807452,0.19091883092036782,259.4174091073155,25.090836469479637
68,40,0.16493464356443377,0.624417420425962,0.4704011910839157,0.13122421433808545,0.1979898987322333,261.7594154905922,26.06234760857061
69,40,0.1821636505376509,0.6223607523037087,0.5078613813144193,0.10645442243748143,0.20506096654409872,264.1443801730786,25.861915300018786
70,40,0.225667425437362,0.5817995596951917,0.5489272948596138,0.18727331975739397,0.2121320343559642,266.3701634352503,23.421907038627804
71,40,0.2789776418254789,0.5387457928208723,0.5773406695522298,0.11922563253526818,0.21920310216782968,268.2649122539289,22.740207387027933
